"time_index","RS40003","RS40004","RS40005","RS40007","RS40008","RS40009","RS40010","RS40011","RS40012","RS40013","RS40014","RS40015","RS40016","RS40017","RS40018","Alarm"
2906,-0.806989706684273,0.0546425151204165,-1.52926431699582,1.00266972024935,-1.65053605498384,-0.0663448964872925,-1.7837796518184,-1.73271742448593,0.747179377495879,-0.0102338893270852,0.0389136304083139,0.418891153286094,-1.59627432068777,1.18307548780541,0.997387941145902,"0:2"
2907,-0.93359571208459,0.0129003765828398,-2.00263149866627,0.500526474258517,-1.96261433164429,-0.134032396094362,-1.52732746070837,-1.73271742448593,0.0512175527501759,-0.0102338893270852,-0.16180031374588,0.417064860357626,-2.03267911273257,1.03034775776547,1.09227192446555,"0:2"
2908,-0.995552244778623,-0.0375257103737523,-1.42464920617821,1.13863546029007,-1.63517611917654,-0.0914081062406041,-1.7837796518184,-1.50185770799082,0.36734905546435,-0.0102338893270852,-0.129473810667739,0.845628957933868,-1.81447671671017,1.16687269975997,1.27381496765723,"0:2"
2909,-1.0513659330372,-0.0375257103737523,-1.76594790783105,0.688221723621164,-1.73945879334769,-0.003817925272993,-1.63864119054751,-2.01891855476422,0.933035803179199,-0.0102338893270852,-0.153551145077039,-0.821779948824929,-1.81447671671017,0.84955990407481,0.87769949195617,"0:2"
2910,-1.11365283918478,-0.0491275581273669,-1.52515029222437,1.03519130733308,-1.63517611917654,-0.123476569485743,-1.5856497008789,-1.50185770799082,0.08933257944252,-0.0102338893270852,-0.0977380530692963,-0.414394698554328,-2.09224632361733,0.860666657774847,0.845270514532894,"0:2"
2911,-1.18427843397575,-0.078942862129796,-1.52926431699582,1.4086943593448,-1.96261433164429,-0.162207597861151,-1.90902443808843,-2.00860654400911,1.79585860719144,-0.0102338893270852,-0.153708430382991,-0.643770960468669,-1.59627432068777,0.670418357382073,0.859454715697553,"0:2"
2912,-1.26821767724257,0.0335111595370029,-1.62976540304197,0.718602100256848,-1.62738508240706,-0.101892489074755,-1.52732746070837,-1.73271742448593,0.518194148535852,-0.0102338893270852,-0.0630033780793166,-0.00700944828372758,-1.59627432068777,1.08712577972284,1.16982169109583,"0:2"
2913,-1.30346423348154,-0.041647818702542,-1.62976540304197,0.419259273136737,-1.73945879334769,-0.127581707612263,-1.52732746070837,-1.50185770799082,-0.0627367849232575,-0.0102338893270852,-0.145465593737245,0.22620655334259,-1.96643181586792,1.37066750426294,1.41809872683418,"0:2"
2914,-1.35098267301337,-0.0958440669365366,-1.81757270718786,1.56527628223846,-1.87369159328043,0.053987058334198,-1.5856497008789,-1.62432181989922,0.114415859080822,-0.0102338893270852,-0.107457174933258,-0.616596590130342,-1.81447671671017,1.90859270139528,1.51753292677381,"0:2"
2915,-1.41416208135876,-0.041647818702542,-1.52926431699582,1.15555335897842,-1.73945879334769,-0.0488923836221981,-1.69696343071804,-1.50185770799082,0.333187553706214,-0.0102338893270852,-0.0301674158539873,-0.616596590130342,-1.56260028033736,1.27491322725996,1.50024607944418,"0:2"
2916,-1.4415721808999,-0.041647818702542,-1.63370517226523,1.12043766020959,-1.73945879334769,-0.026197781959078,-1.76388597681754,-1.5213852058604,0.345093823356554,-0.0102338893270852,-0.101952702693252,0.418891153286094,-1.74822941984553,0.899227710861588,0.980412317608095,"0:2"
2917,-1.51277225555124,-0.0673410143761814,-1.76594790783105,1.08424162217044,-2.25047854687414,-0.134793119981504,-1.90902443808843,-1.40860789488208,-0.0704324739738531,-0.0102338893270852,-0.0061020921167686,0.00282581446093602,-2.03267911273257,0.390367550172379,0.595775669567682,"0:2"
2918,-1.53959546018237,-0.0939109217391535,-1.62976540304197,1.17460045096555,-1.73945879334769,-0.0952185139380786,-2.38848776941338,-1.73271742448593,0.11973802995092,-0.0102338893270852,-0.13652214648434,0.844791754855915,-1.42150831194637,0.480129844636766,0.542405675554751,"0:2"
2919,-1.57440674742616,-0.0129730689765634,-1.52926431699582,1.211091091405,-1.83841024592311,-0.191634215147205,-2.1455829541976,-1.50640676491468,0.67517620667394,-0.0102338893270852,-0.122306470856703,0.00282581446093602,-1.59627432068777,0.344533907012532,0.482089653105808,"0:2"
2920,-1.61938383582093,-0.22598057470456,-1.42464920617821,1.36354124881963,-1.73945879334769,-0.199398890325138,-2.1455829541976,-1.50185770799082,0.589323238060842,-0.0102338893270852,-0.1856246512151,0.205027706036949,-1.46662442677205,0.428279699097827,0.587365243346556,"0:2"
2921,-1.63238787356206,-0.316108625627754,-1.66934808664899,1.23739073221386,-2.1482437879981,-0.176212934061491,-2.1455829541976,-1.73271742448593,0.518194148535852,-0.0102338893270852,-0.0932587765479447,-0.00700944828372758,-1.69225017425308,0.648874180795989,0.672367164353293,"0:2"
2922,-1.66966418098803,-0.473583794485954,-1.76594790783105,0.468142888841084,-1.9250882497015,-0.196150162433716,-2.1455829541976,-1.53107200679049,-0.0627367849232575,-0.0102338893270852,-0.20599263121872,1.27419305551011,-1.59627432068777,1.02065932614787,1.0704224341243,"0:2"
2923,-1.77393699262873,-0.103582200562457,-1.70938494329154,2.34999146155787,-1.97592635215647,-0.121449469154462,-1.89509338165754,-1.6394676113772,-0.279391350317695,-0.0102338893270852,-0.10288659227258,0.21668926171008,-1.50889131631707,1.46146429446497,1.34130173809754,"0:2"
2924,-1.81145503960284,-0.131396858008634,-1.76594790783105,1.47195629756085,-1.87369159328043,-0.091336662466136,-1.67246592197926,-1.50185770799082,0.345093823356554,-0.0102338893270852,-0.1856246512151,-0.616596590130342,-1.72709371233947,1.14772263421988,1.29253181229662,"0:2"
2925,-1.83607868185762,-0.28230518675762,-2.00263149866627,1.05569725351972,-1.65053605498384,0.206591003323409,-2.84825308783824,-2.00860654400911,-0.268796073759849,-0.0102338893270852,-0.063264931121652,-0.512238710632825,-1.91045257027548,3.68686537167788,2.92195907211076,"0:2"
2926,-2.12814862731276,-1.04582578614203,-2.12926883524587,1.56345132107743,-2.1482437879981,0.332729307773433,-2.1455829541976,-1.96357714098105,-0.445948717763928,-0.0102338893270852,-0.334568839146446,-0.202357544233651,-2.29175483203697,1.64259168304603,2.4194174903358,"0:2"
2927,-2.35486770538524,-1.58046457899134,-2.00263149866627,1.56211470913463,-2.33061407043937,-0.377706892348614,-2.53948819214142,-2.24977827125934,-0.29834114932072,-0.0102338893270852,-0.395638516381047,-0.886734246038829,-2.42206224918617,1.57259042576781,1.49654255798477,"0:2"
2928,-2.28503403818049,-1.51817012025636,-2.90105083634697,1.13656654980521,-2.51624352679319,-0.324722305798235,-2.53948819214142,-1.96357714098105,1.07648882765041,-0.0102338893270852,-0.480012694595352,0.011505903015493,-3.25186605439025,1.43333091501145,1.35048962137592,"0:2"
2929,-2.13190783118807,-1.42189344919828,-2.15480105828752,1.62028552143154,-2.69861380923445,-0.552738494908924,-2.84825308783824,-1.62432181989922,-0.532467496054049,-0.0102338893270852,-0.247613421716003,-0.209211339859741,-2.47425962807002,1.44287653864906,1.63550739313456,"0:2"
2930,-2.07664309319399,-1.37241678861206,-2.69545621957919,0.834876584603421,-2.4328488293154,-0.451983149962213,-2.84825308783824,-1.62432181989922,-0.184386811647287,-0.0102338893270852,-0.445158767785754,-0.845972852044682,-2.60448479847881,1.80835295626331,1.65582359982585,"0:2"
2931,-1.97819629526217,-1.39715511890517,-2.4898616028114,2.63328439769984,-2.33387324435192,-0.235047327032139,-3.15701798353506,-1.96357714098105,-0.532467496054049,-0.0102338893270852,-0.122623338749643,-0.414394698554328,-2.47425962807002,1.27672266655023,1.77023980772216,"0:2"
2932,-1.88643715183966,-1.35435315936442,-2.14119167706137,0.927522380412599,-1.65053605498384,-0.482784505659751,-2.34253557316951,-1.50185770799082,-0.0627367849232575,-0.0102338893270852,-0.343034169344698,0.205027706036949,-2.54060150566258,0.98726423532897,1.38081511296655,"0:2"
2933,-1.82675586469471,-1.25455103378616,-2.00263149866627,0.568005712180735,-2.1482437879981,-0.569414334554998,-2.21729078689948,-1.50185770799082,-0.573070619185121,-0.0102338893270852,-0.407578795510411,-0.411413231435754,-2.19649002116286,0.841959754466944,1.03843224770847,"0:2"
2934,-1.76686994854636,-1.25455103378616,-2.24624655073884,1.43729284081742,-2.33387324435192,-0.32781755116815,-2.10597705706034,-1.96357714098105,-0.659589397475242,-0.0102338893270852,-0.557267257098686,-1.52349575822377,-2.36030092959315,1.10497140901257,1.26187612739115,"0:2"
2935,-1.72403674013317,-1.21342926058942,-2.15480105828752,1.31030949638883,-2.33387324435192,-0.434401208655554,-1.89509338165754,-2.11700214859583,0.532718932197797,-0.0102338893270852,-0.632245705062911,-0.845972852044682,-2.53593870092263,1.68766051572689,1.81964136614436,"0:2"
2936,-1.63744255537913,-1.1745195952345,-2.12926883524587,1.44755691832395,-2.33387324435192,-0.451983149962213,-2.53948819214142,-2.24977827125934,0.172867579474205,-0.0102338893270852,-0.384977052524956,0.417064860357626,-2.36030092959315,1.43071204379239,1.74347256191574,"0:2"
2937,-1.58976361446985,-1.12021408249018,-2.39841611036008,0.596364785334933,-2.33387324435192,-0.499404686283381,-2.1455829541976,-1.74678593180762,0.345093823356554,-0.0102338893270852,-0.568723134887634,-0.411413231435754,-2.36030092959315,1.16009814082349,1.37803629950776,"0:2"
2938,-1.53927100058175,-1.13401042564427,-2.37288388731843,0.480584423751997,-2.25047854687414,-0.43906166758731,-1.89509338165754,-2.40320327887412,0.604047117148951,-0.0102338893270852,-0.476234168564126,0.431389912037178,-2.36030092959315,1.16687269975997,1.55790425610401,"0:2"
2939,-1.51277225555124,-1.12778517952092,-2.24624655073884,0.614152747404965,-2.25047854687414,-0.628782589531937,-1.90902443808843,-2.53597940153763,0.417096994178493,-0.0102338893270852,-0.594242015540559,0.011505903015493,-2.42206224918617,1.35910567121775,1.38169230201032,"0:2"
2940,-1.48256224148962,-1.1076120027364,-2.39841611036008,0.992507722627511,-2.25047854687414,-0.559513751891949,-2.34253557316951,-2.11700214859583,-0.210344353366466,-0.0102338893270852,-0.452345199587135,-0.616596590130342,-2.44067389004852,1.68385499309941,1.80801552513244,"0:2"
2941,-1.44851911172135,-1.09121240620419,-2.16029805256806,0.930800455832565,-2.05932104963425,-0.422601936594141,-2.49311853816807,-2.2704271562106,0.038360369434102,-0.0102338893270852,-0.330874806415572,-0.414394698554328,-2.92004219046856,1.77030815412889,1.86593549119967,"0:2"
2942,-1.42730766062549,-1.05886857596101,-2.4898616028114,1.2789218992579,-2.51624352679319,-0.326637231489497,-2.34253557316951,-2.14138266667262,0.110440372624825,-0.0102338893270852,-0.489186918066936,0.205027706036949,-2.84866866736446,1.29256791723208,1.87915075199682,"0:2"
2943,-1.39160275076476,-1.01012514918561,-2.69545621957919,1.1909400807237,-2.80740264553483,-0.469471417646879,-2.02033816792757,-2.11700214859583,-0.279391350317695,-0.0102338893270852,-0.476212260871078,0.00282581446093602,-2.71844349695567,1.27918874314374,1.47924576511839,"0:2"
2944,-1.33505245916965,-1.04433937329957,-2.90105083634697,0.776701052207444,-2.25047854687414,-0.509642811074533,-1.90902443808843,-2.11700214859583,-0.210344353366466,-0.0102338893270852,-0.490535944141341,0.205027706036949,-2.60448479847881,1.33219909672836,1.57604414167002,"0:2"
2945,-1.30110455535459,-1.05957609148578,-2.00263149866627,1.08219961789888,-2.69861380923445,-0.326847699499664,-2.9988360528368,-2.78728406243926,-0.847800089049522,-0.0102338893270852,-0.370907995564805,-0.643770960468669,-2.60448479847881,1.65280942236718,1.9761555615165,"0:2"
2946,-1.33492140252941,-1.07481280967198,-2.39841611036008,0.277336077729383,-2.69861380923445,-0.323158417035003,-2.34253557316951,-2.00860654400911,-0.507746059657879,-0.0102338893270852,-0.470148662295896,-1.05115621073927,-2.84866866736446,1.63283695363185,1.95917870934608,"0:2"
2947,-1.29760810308338,-1.04246897942879,-2.24624655073884,0.852298428181645,-2.33387324435192,-0.266480663385162,-3.17398987477383,-2.00860654400911,-0.184386811647287,-0.0102338893270852,-0.371044259819492,-0.318167090987173,-2.71844349695567,1.24044417310219,1.5372359302131,"0:2"
2948,-1.26893942204898,-0.954100200546862,-2.38480672913393,0.718602100256848,-2.25047854687414,-0.2928967948311,-2.1455829541976,-2.53597940153763,-0.717150969995038,-0.0102338893270852,-0.542687154082804,-0.00700944828372758,-1.81447671671017,1.02067750521796,1.46685836305981,"0:2"
2949,-1.25027722516485,-0.911523320721661,-1.9166830004955,0.584087523739659,-2.4328488293154,-0.376281774398024,-2.34253557316951,-1.96357714098105,-0.593556286207137,-0.0102338893270852,-0.228285359555409,-0.411413231435754,-1.69225017425308,1.25516716868555,1.26850238129248,"0:2"
2950,-1.24384485601073,-0.887841549996021,-2.24624655073884,0.574763775217174,-2.51624352679319,-0.339800284568894,-2.53948819214142,-1.96357714098105,-0.331994380090495,-0.0102338893270852,-0.618145273159576,0.633591803613191,-1.91045257027548,1.27579781941481,1.32751821216573,"0:2"
2951,-1.24142130882884,-0.829305686713486,-2.85758685159426,0.567286239739639,-2.80740264553483,-0.375151398206685,-2.34253557316951,-2.2704271562106,-0.0627367849232575,-0.0102338893270852,-0.42256631929477,0.63092830760677,-1.69225017425308,1.62356168793597,1.7510684700817,"0:2"
2952,-1.21336400054693,-0.928962619117566,-2.24624655073884,1.32872797889794,-2.69861380923445,-0.424325835654957,-2.34253557316951,-2.14138266667262,0.604047117148951,-0.0102338893270852,-0.291099499991816,-0.414394698554328,-2.31844734759143,1.57316160840941,2.0481616954912,"0:2"
2953,-1.16675394470495,-0.847800089049522,-2.00956295990361,0.778338933128519,-2.33387324435192,-0.442122688790935,-2.34253557316951,-1.85518153639434,-0.331994380090495,-0.0102338893270852,-0.41227910711798,-0.414394698554328,-2.98343916338531,1.71118474299087,1.92181934780651,"0:2"
2954,-1.1343357892214,-0.790310928266144,-2.15480105828752,0.0065830985994885,-2.69861380923445,-0.438999328084319,-1.7837796518184,-2.2704271562106,-0.594264837948,-0.0102338893270852,-0.428998530396291,-0.414394698554328,-2.60448479847881,1.35185645164923,1.6830042174758,"0:2"
2955,-1.11365283918478,-0.707978880204722,-2.4898616028114,0.816966001647478,-2.69861380923445,-0.35623383224258,-2.1455829541976,-2.24977827125934,-0.659589397475242,-0.0102338893270852,-0.386558721951277,-0.202357544233651,-2.36030092959315,1.56906098539062,1.48145950259359,"0:2"
2956,-1.0513659330372,-0.596482930323268,-2.24624655073884,0.42510633684324,-2.51624352679319,-0.362988947871969,-2.10597705706034,-2.50108293216097,-0.445948717763928,-0.0102338893270852,-0.350250683017997,-0.217870358898848,-2.47425962807002,1.8823950342293,1.69582096045891,"0:2"
2957,-0.99391327017507,-0.679756947766153,-2.00263149866627,0.442280667282287,-2.51624352679319,-0.265384621681866,-2.21729078689948,-3.03858872334088,-0.471378705900962,-0.0102338893270852,-0.371157163397456,0.418891153286094,-2.71844349695567,1.94162801640856,2.17703793158445,"0:2"
2958,-0.946322353541033,-0.629126063404196,-2.4898616028114,0.256272154710606,-2.51624352679319,-0.289489300359989,-2.10597705706034,-2.40320327887412,-0.123785293805405,-0.0102338893270852,-0.460836957734737,-1.05115621073927,-2.47425962807002,1.72726337324618,2.1709337713937,"0:2"
2959,-0.906500481174844,-0.645187936978494,-2.24624655073884,0.754391543775404,-2.69347782237077,-0.18777012993108,-2.34253557316951,-2.78728406243926,-0.847800089049522,-0.0102338893270852,-0.408958343825694,-0.845972852044682,-1.59627432068777,1.50469873232419,1.93967700305117,"0:2"
2960,-0.835435558473717,-0.562982220488537,-2.85758685159426,0.795712417025461,-3.05308240038962,-0.105619211558297,-2.34253557316951,-2.65450793977574,0.0512175527501759,-0.0102338893270852,-0.131794699555042,-0.202357544233651,-1.81447671671017,1.27365336535766,1.46060196159027,"0:2"
2961,-0.738407909604413,-0.562982220488537,-3.22531210037712,0.629975916644933,-2.69861380923445,-0.304047779338027,-2.34253557316951,-2.65450793977574,-0.522098409176703,-0.0102338893270852,-0.434781419565354,0.417064860357626,-1.59627432068777,1.45873950057444,1.31557091152728,"0:2"
2962,-0.764370635772589,-0.50581544630338,-2.24624655073884,0.653567361366759,-2.51624352679319,-0.332924201708477,-2.9988360528368,-2.65450793977574,-0.593556286207137,-0.0102338893270852,-0.310898725549787,0.21668926171008,-2.19649002116286,1.4262404365934,1.50496667510923,"0:2"
2963,-0.626484111201108,-0.441352142668527,-3.06318146836205,0.76170505991888,-2.98977292797609,-0.177717409823928,-2.34253557316951,-2.78728406243926,-0.218302560164607,-0.0102338893270852,-0.252093734174216,-0.202357544233651,-2.31044871963972,2.00218887900801,1.97398659644544,"0:2"
2964,-0.611358792280982,-0.441352142668527,-3.68686537167796,0.515824372835627,-3.28093204671773,-0.227957206150004,-2.1455829541976,-3.03858872334088,-0.720678187628329,-0.0102338893270852,-0.23646157494425,-0.886734246038829,-2.12794392360668,1.61312902573577,2.11741147041834,"0:2"
