"reg_date","Alarm"
"2019-07-26 13:01:00",0
"2019-07-26 13:02:00",0
"2019-07-26 13:03:00",0
"2019-07-26 13:04:00",0
"2019-07-26 13:05:00",0
"2019-07-26 13:06:00",0
"2019-07-26 13:07:00",0
"2019-07-26 13:08:00",0
"2019-07-26 13:09:00",0
"2019-07-26 13:10:00",0
"2019-07-26 13:11:00",0
"2019-07-26 13:12:00",0
"2019-07-26 13:13:00",0
"2019-07-26 13:14:00",0
"2019-07-26 13:15:00",0
"2019-07-26 13:16:00",0
"2019-07-26 13:17:00",0
"2019-07-26 13:18:00",0
"2019-07-26 13:19:00",0
"2019-07-26 13:20:00",0
"2019-07-26 13:21:00",0
"2019-07-26 13:22:00",0
"2019-07-26 13:23:00",0
"2019-07-26 13:24:00",0
"2019-07-26 13:25:00",0
"2019-07-26 13:26:00",0
"2019-07-26 13:27:00",0
"2019-07-26 13:28:00",0
"2019-07-26 13:29:00",0
"2019-07-26 13:30:00",0
"2019-07-26 13:31:00",0
"2019-07-26 13:32:00",0
"2019-07-26 13:33:00",0
"2019-07-26 13:34:00",0
"2019-07-26 13:35:00",0
"2019-07-26 13:36:00",0
"2019-07-26 13:37:00",0
"2019-07-26 13:38:00",0
"2019-07-26 13:39:00",0
"2019-07-26 13:40:00",0
"2019-07-26 13:41:00",0
"2019-07-26 13:42:00",0
"2019-07-26 13:43:00",0
"2019-07-26 13:44:00",0
"2019-07-26 13:45:00",0
"2019-07-26 13:46:00",0
"2019-07-26 13:47:00",0
"2019-07-26 13:48:00",0
"2019-07-26 13:49:00",0
"2019-07-26 13:50:00",0
"2019-07-26 13:51:00",0
"2019-07-26 13:52:00",0
"2019-07-26 13:53:00",0
"2019-07-26 13:54:00",0
"2019-07-26 13:55:00",0
"2019-07-26 13:56:00",0
"2019-07-26 13:57:00",0
"2019-07-26 13:58:00",0
"2019-07-26 13:59:00",0
"2019-07-26 14:00:00",0
"2019-07-26 14:01:00",0
"2019-07-26 14:02:00",0
"2019-07-26 14:03:00",0
"2019-07-26 14:04:00",0
"2019-07-26 14:05:00",0
"2019-07-26 14:06:00",0
"2019-07-26 14:07:00",0
"2019-07-26 14:08:00",0
"2019-07-26 14:09:00",0
"2019-07-26 14:10:00",0
"2019-07-26 14:11:00",0
"2019-07-26 14:12:00",0
"2019-07-26 14:13:00",0
"2019-07-26 14:14:00",0
"2019-07-26 14:15:00",0
"2019-07-26 14:16:00",0
"2019-07-26 14:17:00",0
"2019-07-26 14:18:00",0
"2019-07-26 14:19:00",0
"2019-07-26 14:20:00",0
"2019-07-26 14:21:00",0
"2019-07-26 14:22:00",0
"2019-07-26 14:23:00",0
"2019-07-26 14:24:00",0
"2019-07-26 14:25:00",0
"2019-07-26 14:26:00",0
"2019-07-26 14:27:00",0
"2019-07-26 14:28:00",0
"2019-07-26 14:29:00",0
"2019-07-26 14:30:00",0
"2019-07-26 14:31:00",0
"2019-07-26 14:32:00",0
"2019-07-26 14:34:00",0
"2019-07-26 14:35:00",0
"2019-07-26 14:36:00",0
"2019-07-26 14:37:00",0
"2019-07-26 14:38:00",0
"2019-07-26 14:39:00",0
"2019-07-26 14:40:00",0
"2019-07-26 14:41:00",0
"2019-07-26 14:42:00",0
"2019-07-26 14:43:00",0
"2019-07-26 14:44:00",0
"2019-07-26 14:45:00",0
"2019-07-26 14:46:00",0
"2019-07-26 14:47:00",0
"2019-07-26 14:48:00",0
"2019-07-26 14:49:00",0
"2019-07-26 14:50:00",0
"2019-07-26 14:51:00",0
"2019-07-26 14:52:00",0
"2019-07-26 14:53:00",0
"2019-07-26 14:54:00",0
"2019-07-26 14:55:00",0
"2019-07-26 14:56:00",0
"2019-07-26 14:57:00",0
"2019-07-26 14:58:00",0
"2019-07-26 14:59:00",0
"2019-07-26 15:00:00",0
"2019-07-26 15:01:00",0
"2019-07-26 15:02:00",0
"2019-07-26 15:03:00",0
"2019-07-26 15:04:00",0
"2019-07-26 15:05:00",0
"2019-07-26 15:06:00",0
"2019-07-26 15:07:00",0
"2019-07-26 15:08:00",0
"2019-07-26 15:09:00",0
"2019-07-26 15:10:00",0
"2019-07-26 15:11:00",0
"2019-07-26 15:12:00",0
"2019-07-26 15:13:00",0
"2019-07-26 15:14:00",0
"2019-07-26 15:15:00",0
"2019-07-26 15:16:00",0
"2019-07-26 15:17:00",0
"2019-07-26 15:18:00",0
"2019-07-26 15:19:00",0
"2019-07-26 15:20:00",0
"2019-07-26 15:21:00",0
"2019-07-26 15:22:00",0
"2019-07-26 15:23:00",0
"2019-07-26 15:24:00",0
"2019-07-26 15:25:00",0
"2019-07-26 15:26:00",0
"2019-07-26 15:27:00",0
"2019-07-26 15:28:00",0
"2019-07-26 15:29:00",0
"2019-07-26 15:30:00",0
"2019-07-26 15:31:00",0
"2019-07-26 15:32:00",0
"2019-07-26 15:33:00",0
"2019-07-26 15:34:00",0
"2019-07-26 15:35:00",0
"2019-07-26 15:36:00",0
"2019-07-26 15:37:00",0
"2019-07-26 15:38:00",0
"2019-07-26 15:39:00",0
"2019-07-26 15:40:00",0
"2019-07-26 15:41:00",0
"2019-07-26 15:42:00",0
"2019-07-26 15:43:00",0
"2019-07-26 15:44:00",0
"2019-07-26 15:45:00",0
"2019-07-26 15:46:00",0
"2019-07-26 15:47:00",0
"2019-07-26 15:48:00",0
"2019-07-26 15:49:00",0
"2019-07-26 15:50:00",0
"2019-07-26 15:51:00",0
"2019-07-26 15:52:00",0
"2019-07-26 15:53:00",0
"2019-07-26 15:54:00",0
"2019-07-26 15:55:00",0
"2019-07-26 15:56:00",0
"2019-07-26 15:57:00",0
"2019-07-26 15:58:00",0
"2019-07-26 15:59:00",0
"2019-07-26 16:00:00",0
"2019-07-26 16:01:00",0
"2019-07-26 16:02:00",0
"2019-07-26 16:03:00",0
"2019-07-26 16:04:00",0
"2019-07-26 16:05:00",0
"2019-07-26 16:06:00",0
"2019-07-26 16:07:00",0
"2019-07-26 16:08:00",0
"2019-07-26 16:09:00",0
"2019-07-26 16:10:00",0
"2019-07-26 16:11:00",0
"2019-07-26 16:12:00",0
"2019-07-26 16:13:00",0
"2019-07-26 16:14:00",0
"2019-07-26 16:15:00",0
"2019-07-26 16:16:00",0
"2019-07-26 16:17:00",0
"2019-07-26 16:18:00",0
"2019-07-26 16:19:00",0
"2019-07-26 16:20:00",0
"2019-07-26 16:21:00",0
"2019-07-26 16:22:00",0
"2019-07-26 16:23:00",0
"2019-07-26 16:24:00",0
"2019-07-26 16:25:00",0
"2019-07-26 16:26:00",0
"2019-07-26 16:27:00",0
"2019-07-26 16:28:00",0
"2019-07-26 16:29:00",0
"2019-07-26 16:30:00",0
"2019-07-26 16:31:00",0
"2019-07-26 16:32:00",0
"2019-07-26 16:33:00",0
"2019-07-26 16:34:00",0
"2019-07-26 16:35:00",0
"2019-07-26 16:36:00",0
"2019-07-26 16:37:00",0
"2019-07-26 16:38:00",0
"2019-07-26 16:39:00",0
"2019-07-26 16:40:00",0
"2019-07-26 16:41:00",0
"2019-07-26 16:43:00",0
"2019-07-26 16:44:00",0
"2019-07-26 16:45:00",0
"2019-07-26 16:46:00",0
"2019-07-26 16:47:00",0
"2019-07-26 16:48:00",0
"2019-07-26 16:49:00",0
"2019-07-26 16:50:00",0
"2019-07-26 16:51:00",0
"2019-07-26 16:52:00",0
"2019-07-26 16:53:00",0
"2019-07-26 16:54:00",0
"2019-07-26 16:55:00",0
"2019-07-26 16:56:00",0
"2019-07-26 16:57:00",0
"2019-07-26 16:58:00",0
"2019-07-26 16:59:00",0
"2019-07-26 17:00:00",0
"2019-07-26 17:01:00",0
"2019-07-26 17:02:00",0
"2019-07-26 17:03:00",0
"2019-07-26 17:04:00",0
"2019-07-26 17:05:00",0
"2019-07-26 17:06:00",0
"2019-07-26 17:07:00",0
"2019-07-26 17:08:00",0
"2019-07-26 17:09:00",0
"2019-07-26 17:10:00",0
"2019-07-26 17:11:00",0
"2019-07-26 17:12:00",0
"2019-07-26 17:13:00",0
"2019-07-26 17:14:00",0
"2019-07-26 17:15:00",0
"2019-07-26 17:16:00",0
"2019-07-26 17:17:00",0
"2019-07-26 17:18:00",0
"2019-07-26 17:19:00",0
"2019-07-26 17:20:00",0
"2019-07-26 17:21:00",0
"2019-07-26 17:22:00",0
"2019-07-26 17:23:00",0
"2019-07-26 17:24:00",0
"2019-07-26 17:25:00",0
"2019-07-26 17:26:00",0
"2019-07-26 17:27:00",0
"2019-07-26 17:28:00",0
"2019-07-26 17:29:00",0
"2019-07-26 17:30:00",0
"2019-07-26 17:31:00",0
"2019-07-26 17:32:00",0
"2019-07-26 17:33:00",0
"2019-07-26 17:34:00",0
"2019-07-26 17:35:00",0
"2019-07-26 17:36:00",0
"2019-07-26 17:37:00",0
"2019-07-26 17:38:00",0
"2019-07-26 17:39:00",0
"2019-07-26 17:40:00",0
"2019-07-26 17:41:00",0
"2019-07-26 17:42:00",0
"2019-07-26 17:43:00",0
"2019-07-26 17:44:00",0
"2019-07-26 17:45:00",0
"2019-07-26 17:46:00",0
"2019-07-26 17:47:00",0
"2019-07-26 17:48:00",0
"2019-07-26 17:49:00",0
"2019-07-26 17:50:00",0
"2019-07-26 17:51:00",0
"2019-07-26 17:52:00",0
"2019-07-26 17:53:00",0
"2019-07-26 17:54:00",0
"2019-07-26 17:55:00",0
"2019-07-26 17:56:00",0
"2019-07-26 17:57:00",0
"2019-07-29 11:30:00",0
"2019-07-29 11:31:00",0
"2019-07-29 11:32:00",0
"2019-07-29 11:33:00",0
"2019-07-29 11:34:00",0
"2019-07-29 11:35:00",0
"2019-07-29 11:36:00",0
"2019-07-29 11:37:00",0
"2019-07-29 11:38:00",0
"2019-07-29 11:39:00",0
"2019-07-29 11:40:00",0
"2019-07-29 11:41:00",0
"2019-07-29 11:42:00",0
"2019-07-29 11:43:00",0
"2019-07-29 11:44:00",0
"2019-07-29 11:45:00",0
"2019-07-29 11:46:00",0
"2019-07-29 11:47:00",0
"2019-07-29 11:48:00",0
"2019-07-29 11:49:00",0
"2019-07-29 11:50:00",0
"2019-07-29 11:51:00",0
"2019-07-29 11:52:00",0
"2019-07-29 11:54:00",0
"2019-07-29 11:55:00",0
"2019-07-29 11:56:00",0
"2019-07-29 11:57:00",0
"2019-07-29 11:58:00",0
"2019-07-29 11:59:00",0
"2019-07-29 12:00:00",0
"2019-07-29 12:01:00",0
"2019-07-29 12:02:00",0
"2019-07-29 12:03:00",0
"2019-07-29 12:04:00",0
"2019-07-29 12:05:00",0
"2019-07-29 12:06:00",0
"2019-07-29 12:07:00",0
"2019-07-29 12:08:00",0
"2019-07-29 12:09:00",0
"2019-07-29 12:10:00",0
"2019-07-29 12:11:00",0
"2019-07-29 12:12:00",0
"2019-07-29 12:13:00",0
"2019-07-29 12:14:00",0
"2019-07-29 12:15:00",0
"2019-07-29 12:16:00",0
"2019-07-29 12:17:00",0
"2019-07-29 12:18:00",0
"2019-07-29 12:19:00",0
"2019-07-29 12:20:00",0
"2019-07-29 12:21:00",0
"2019-07-29 12:22:00",0
"2019-07-29 12:23:00",0
"2019-07-29 12:24:00",0
"2019-07-29 12:25:00",0
"2019-07-29 12:26:00",0
"2019-07-29 12:27:00",0
"2019-07-29 12:28:00",0
"2019-07-29 12:29:00",0
"2019-07-29 12:30:00",0
"2019-07-29 12:31:00",0
"2019-07-29 12:32:00",0
"2019-07-29 12:33:00",0
"2019-07-29 12:34:00",0
"2019-07-29 12:35:00",0
"2019-07-29 12:36:00",0
"2019-07-29 12:37:00",0
"2019-07-29 12:38:00",0
"2019-07-29 12:39:00",0
"2019-07-29 12:40:00",0
"2019-07-29 12:41:00",0
"2019-07-29 12:42:00",0
"2019-07-29 12:43:00",0
"2019-07-29 12:44:00",0
"2019-07-29 12:45:00",0
"2019-07-29 12:46:00",0
"2019-07-29 12:47:00",0
"2019-07-29 12:48:00",0
"2019-07-29 12:49:00",0
"2019-07-29 12:50:00",0
"2019-07-29 12:51:00",0
"2019-07-29 12:52:00",0
"2019-07-29 12:53:00",0
"2019-07-29 12:55:00",0
"2019-07-29 12:56:00",0
"2019-07-29 12:57:00",0
"2019-07-29 12:58:00",0
"2019-07-29 12:59:00",0
"2019-07-29 13:00:00",0
"2019-07-29 13:01:00",0
"2019-07-29 13:02:00",0
"2019-07-29 13:03:00",0
"2019-07-29 13:04:00",0
"2019-07-29 13:05:00",0
"2019-07-29 13:06:00",0
"2019-07-29 13:07:00",0
"2019-07-29 13:08:00",0
"2019-07-29 13:09:00",0
"2019-07-29 13:10:00",0
"2019-07-29 13:11:00",0
"2019-07-29 13:12:00",0
"2019-07-29 13:13:00",0
"2019-07-29 13:14:00",0
"2019-07-29 13:15:00",0
"2019-07-29 13:16:00",0
"2019-07-29 13:17:00",0
"2019-07-29 13:18:00",0
"2019-07-29 13:19:00",0
"2019-07-29 13:20:00",0
"2019-07-29 13:21:00",0
"2019-07-29 13:22:00",0
"2019-07-29 13:23:00",0
"2019-07-29 13:24:00",0
"2019-07-29 13:25:00",0
"2019-07-29 13:26:00",0
"2019-07-29 13:27:00",0
"2019-07-29 13:28:00",0
"2019-07-29 13:29:00",0
"2019-07-29 13:30:00",0
"2019-07-29 13:31:00",0
"2019-07-29 13:32:00",0
"2019-07-29 13:33:00",0
"2019-07-29 13:34:00",0
"2019-07-29 13:35:00",0
"2019-07-29 13:36:00",0
"2019-07-29 13:37:00",0
"2019-07-29 13:38:00",0
"2019-07-29 13:39:00",0
"2019-07-29 13:40:00",0
"2019-07-29 13:41:00",0
"2019-07-29 13:42:00",0
"2019-07-29 13:43:00",0
"2019-07-29 13:44:00",0
"2019-07-29 13:45:00",0
"2019-07-29 13:46:00",0
"2019-07-29 13:47:00",0
"2019-07-29 13:48:00",0
"2019-07-29 13:49:00",0
"2019-07-29 13:50:00",0
"2019-07-29 13:51:00",0
"2019-07-29 13:52:00",0
"2019-07-29 13:53:00",0
"2019-07-29 13:54:00",0
"2019-07-29 13:55:00",0
"2019-07-29 13:56:00",0
"2019-07-29 13:57:00",0
"2019-07-29 13:58:00",0
"2019-07-29 13:59:00",0
"2019-07-29 14:00:00",0
"2019-07-29 14:01:00",0
"2019-07-29 14:02:00",0
"2019-07-29 14:03:00",0
"2019-07-29 14:04:00",0
"2019-07-29 14:05:00",0
"2019-07-29 14:06:00",0
"2019-07-29 14:07:00",0
"2019-07-29 14:08:00",0
"2019-07-29 14:09:00",0
"2019-07-29 14:10:00",0
"2019-07-29 14:11:00",0
"2019-07-29 14:12:00",0
"2019-07-29 14:13:00",0
"2019-07-29 14:14:00",0
"2019-07-29 14:15:00",0
"2019-07-29 14:16:00",0
"2019-07-29 14:17:00",0
"2019-07-29 14:18:00",0
"2019-07-29 14:19:00",0
"2019-07-29 14:20:00",0
"2019-07-29 14:21:00",0
"2019-07-29 14:22:00",0
"2019-07-29 14:23:00",0
"2019-07-29 14:24:00",0
"2019-07-29 14:25:00",0
"2019-07-29 14:26:00",0
"2019-07-29 14:27:00",0
"2019-07-29 14:28:00",0
"2019-07-29 14:29:00",0
"2019-07-29 14:30:00",0
"2019-07-29 14:31:00",0
"2019-07-29 14:32:00",0
"2019-07-29 14:33:00",0
"2019-07-29 14:34:00",0
"2019-07-29 14:35:00",0
"2019-07-29 14:36:00",0
"2019-07-29 14:37:00",0
"2019-07-29 14:38:00",0
"2019-07-29 14:39:00",0
"2019-07-29 14:40:00",0
"2019-07-29 14:41:00",0
"2019-07-29 14:42:00",0
"2019-07-29 14:43:00",0
"2019-07-29 14:44:00",0
"2019-07-29 14:45:00",0
"2019-07-29 14:46:00",0
"2019-07-29 14:48:00",0
"2019-07-29 14:50:00",0
"2019-07-29 14:51:00",0
"2019-07-29 14:52:00",0
"2019-07-29 14:53:00",0
"2019-07-29 14:54:00",0
"2019-07-29 14:55:00",0
"2019-07-29 14:56:00",0
"2019-07-29 14:57:00",0
"2019-07-29 14:58:00",0
"2019-07-29 14:59:00",0
"2019-07-29 15:00:00",0
"2019-07-29 15:01:00",0
"2019-07-29 15:02:00",0
"2019-07-29 15:03:00",0
"2019-07-29 15:04:00",0
"2019-07-29 15:05:00",0
"2019-07-29 15:06:00",0
"2019-07-29 15:07:00",0
"2019-07-29 15:08:00",0
"2019-07-29 15:09:00",0
"2019-07-29 15:10:00",0
"2019-07-29 15:11:00",0
"2019-07-29 15:12:00",0
"2019-07-29 15:13:00",0
"2019-07-29 15:15:00",0
"2019-07-29 15:16:00",0
"2019-07-29 15:17:00",0
"2019-07-29 15:18:00",0
"2019-07-29 15:19:00",0
"2019-07-29 15:20:00",0
"2019-07-29 15:21:00",0
"2019-07-29 15:22:00",0
"2019-07-29 15:23:00",0
"2019-07-29 15:24:00",0
"2019-07-29 15:25:00",0
"2019-07-29 15:26:00",0
"2019-07-29 15:27:00",0
"2019-07-29 15:28:00",0
"2019-07-29 15:29:00",0
"2019-07-29 15:30:00",0
"2019-07-29 15:31:00",0
"2019-07-29 15:32:00",0
"2019-07-29 15:33:00",0
"2019-07-29 15:34:00",0
"2019-07-29 15:35:00",0
"2019-07-29 15:36:00",0
"2019-07-29 15:37:00",0
"2019-07-29 15:38:00",0
"2019-07-29 15:39:00",0
"2019-07-29 15:40:00",0
"2019-07-29 15:41:00",0
"2019-07-29 15:42:00",0
"2019-07-29 15:43:00",0
"2019-07-29 15:44:00",0
"2019-07-29 15:45:00",0
"2019-07-29 15:46:00",0
"2019-07-29 15:47:00",0
"2019-07-29 15:48:00",0
"2019-07-29 15:49:00",0
"2019-07-29 15:50:00",0
"2019-07-29 15:51:00",0
"2019-07-29 15:52:00",0
"2019-07-29 15:53:00",0
"2019-07-29 15:54:00",0
"2019-07-29 15:55:00",0
"2019-07-29 15:56:00",0
"2019-07-29 15:57:00",0
"2019-07-29 15:58:00",0
"2019-07-29 15:59:00",0
"2019-07-29 16:00:00",0
"2019-07-29 16:01:00",0
"2019-07-29 16:02:00",0
"2019-07-29 16:03:00",0
"2019-07-29 16:04:00",0
"2019-07-29 16:05:00",0
"2019-07-29 16:06:00",0
"2019-07-29 16:07:00",0
"2019-07-29 16:08:00",0
"2019-07-29 16:09:00",0
"2019-07-29 16:10:00",0
"2019-07-29 16:11:00",0
"2019-07-29 16:12:00",0
"2019-07-29 16:14:00",0
"2019-07-29 16:15:00",0
"2019-07-29 16:16:00",0
"2019-07-29 16:17:00",0
"2019-07-29 16:18:00",0
"2019-07-29 16:19:00",0
"2019-07-29 16:20:00",0
"2019-07-29 16:21:00",0
"2019-07-29 16:22:00",0
"2019-07-29 16:23:00",0
"2019-07-29 16:24:00",0
"2019-07-29 16:25:00",0
"2019-07-29 16:26:00",0
"2019-07-29 16:27:00",0
"2019-07-29 16:28:00",0
"2019-07-29 16:29:00",0
"2019-07-29 16:30:00",0
"2019-07-29 16:31:00",0
"2019-07-29 16:32:00",0
"2019-07-29 16:33:00",0
"2019-07-29 16:34:00",0
"2019-07-29 16:35:00",0
"2019-07-29 16:36:00",0
"2019-07-29 16:37:00",0
"2019-07-29 16:38:00",0
"2019-07-29 16:39:00",0
"2019-07-29 16:40:00",0
"2019-07-29 16:41:00",0
"2019-07-29 16:42:00",0
"2019-07-29 16:43:00",0
"2019-07-29 16:44:00",0
"2019-07-29 16:45:00",0
"2019-07-29 16:47:00",0
"2019-07-29 16:48:00",0
"2019-07-29 16:49:00",0
"2019-07-29 16:50:00",0
"2019-07-29 16:51:00",0
"2019-07-29 16:52:00",0
"2019-07-29 16:53:00",0
"2019-07-29 16:54:00",0
"2019-07-29 16:55:00",0
"2019-07-29 16:56:00",0
"2019-07-29 16:58:00",0
"2019-07-29 16:59:00",0
"2019-07-29 17:00:00",0
"2019-07-29 17:01:00",0
"2019-07-29 17:02:00",0
"2019-07-29 17:03:00",0
"2019-07-29 17:04:00",0
"2019-07-29 17:05:00",0
"2019-07-29 17:06:00",0
"2019-07-29 17:07:00",0
"2019-07-29 17:08:00",1
"2019-07-29 17:09:00",0
"2019-07-29 17:10:00",0
"2019-07-29 17:11:00",0
"2019-07-29 17:12:00",0
"2019-07-29 17:13:00",0
"2019-07-29 17:14:00",0
"2019-07-29 17:15:00",0
"2019-07-29 17:16:00",0
"2019-07-29 17:17:00",0
"2019-07-29 17:18:00",0
"2019-07-29 17:19:00",0
"2019-07-29 17:20:00",0
"2019-07-29 17:21:00",0
"2019-07-29 17:22:00",0
"2019-07-29 17:23:00",0
"2019-07-29 17:24:00",0
"2019-07-29 17:25:00",0
"2019-07-29 17:26:00",1
"2019-07-29 17:27:00",0
"2019-07-29 17:28:00",0
"2019-07-29 17:29:00",0
"2019-07-29 17:30:00",1
"2019-07-29 17:31:00",0
"2019-07-29 17:32:00",0
"2019-07-29 17:33:00",0
"2019-07-29 17:34:00",0
"2019-07-29 17:35:00",0
"2019-07-29 17:36:00",0
"2019-07-29 17:37:00",1
"2019-07-29 17:38:00",0
"2019-07-29 17:39:00",0
"2019-07-29 17:40:00",0
"2019-07-29 17:41:00",1
"2019-07-29 17:42:00",0
"2019-07-29 17:43:00",0
"2019-07-29 17:45:00",0
"2019-07-29 17:46:00",0
"2019-07-29 17:47:00",0
"2019-07-29 17:48:00",0
"2019-07-29 17:49:00",0
"2019-07-29 17:50:00",0
"2019-07-29 17:51:00",0
"2019-07-29 17:52:00",0
"2019-07-29 17:53:00",0
"2019-07-29 17:54:00",0
"2019-07-29 17:55:00",0
"2019-07-29 17:56:00",0
"2019-07-29 17:57:00",0
"2019-07-29 17:58:00",0
"2019-07-29 17:59:00",0
"2019-07-29 18:00:00",0
"2019-07-29 18:01:00",0
"2019-07-29 18:02:00",0
"2019-07-29 18:03:00",0
"2019-07-29 18:04:00",0
"2019-07-29 18:05:00",0
"2019-07-29 18:06:00",0
"2019-07-29 18:07:00",0
"2019-07-29 18:08:00",0
"2019-07-29 18:09:00",0
"2019-07-29 18:10:00",0
"2019-07-29 18:11:00",0
"2019-07-29 18:12:00",0
"2019-07-29 18:13:00",0
"2019-07-29 18:14:00",0
"2019-07-29 18:15:00",0
"2019-07-29 18:16:00",0
"2019-07-29 18:17:00",0
"2019-07-29 18:18:00",0
"2019-07-29 18:19:00",0
"2019-07-29 18:20:00",0
"2019-07-29 18:21:00",0
"2019-07-29 18:22:00",0
"2019-07-29 18:23:00",0
"2019-07-29 18:24:00",0
"2019-07-29 18:25:00",0
"2019-07-29 18:26:00",0
"2019-07-29 18:27:00",0
"2019-07-29 18:28:00",0
"2019-07-29 18:29:00",0
"2019-07-29 18:30:00",0
"2019-07-29 18:31:00",0
"2019-07-29 18:32:00",0
"2019-07-29 18:33:00",0
"2019-07-29 18:34:00",0
"2019-07-29 18:35:00",0
"2019-07-29 18:36:00",0
"2019-07-29 18:37:00",0
"2019-07-29 18:38:00",0
"2019-07-30 07:14:00",0
"2019-07-30 07:15:00",0
"2019-07-30 07:16:00",0
"2019-07-30 07:17:00",0
"2019-07-30 07:18:00",0
"2019-07-30 07:19:00",0
"2019-07-30 07:20:00",0
"2019-07-30 07:21:00",0
"2019-07-30 07:22:00",0
"2019-07-30 07:23:00",0
"2019-07-30 07:24:00",0
"2019-07-30 07:25:00",0
"2019-07-30 07:26:00",0
"2019-07-30 07:27:00",0
"2019-07-30 07:28:00",0
"2019-07-30 07:29:00",0
"2019-07-30 07:30:00",0
"2019-07-30 07:31:00",0
"2019-07-30 07:32:00",0
"2019-07-30 07:33:00",0
"2019-07-30 07:34:00",0
"2019-07-30 07:35:00",0
"2019-07-30 07:36:00",0
"2019-07-30 07:37:00",0
"2019-07-30 07:38:00",0
"2019-07-30 07:39:00",0
"2019-07-30 07:40:00",0
"2019-07-30 07:41:00",0
"2019-07-30 07:42:00",0
"2019-07-30 07:43:00",0
"2019-07-30 07:44:00",0
"2019-07-30 07:46:00",0
"2019-07-30 07:47:00",0
"2019-07-30 07:48:00",0
"2019-07-30 07:49:00",0
"2019-07-30 07:50:00",0
"2019-07-30 07:51:00",0
"2019-07-30 07:52:00",0
"2019-07-30 07:53:00",0
"2019-07-30 07:54:00",0
"2019-07-30 07:55:00",0
"2019-07-30 07:56:00",0
"2019-07-30 07:57:00",0
"2019-07-30 07:58:00",0
"2019-07-30 07:59:00",0
"2019-07-30 08:00:00",0
"2019-07-30 08:01:00",0
"2019-07-30 08:02:00",0
"2019-07-30 08:03:00",0
"2019-07-30 08:04:00",0
"2019-07-30 08:05:00",0
"2019-07-30 08:06:00",0
"2019-07-30 08:07:00",0
"2019-07-30 08:08:00",0
"2019-07-30 08:09:00",0
"2019-07-30 08:10:00",0
"2019-07-30 08:11:00",0
"2019-07-30 08:12:00",0
"2019-07-30 08:13:00",0
"2019-07-30 08:14:00",0
"2019-07-30 08:15:00",0
"2019-07-30 08:16:00",0
"2019-07-30 08:17:00",0
"2019-07-30 08:18:00",0
"2019-07-30 08:19:00",0
"2019-07-30 08:20:00",0
"2019-07-30 08:21:00",0
"2019-07-30 08:22:00",0
"2019-07-30 08:23:00",0
"2019-07-30 08:24:00",0
"2019-07-30 08:25:00",0
"2019-07-30 08:26:00",0
"2019-07-30 08:27:00",0
"2019-07-30 08:28:00",0
"2019-07-30 08:29:00",0
"2019-07-30 08:30:00",0
"2019-07-30 08:31:00",0
"2019-07-30 08:32:00",0
"2019-07-30 08:33:00",0
"2019-07-30 08:34:00",0
"2019-07-30 08:35:00",0
"2019-07-30 08:36:00",0
"2019-07-30 08:37:00",0
"2019-07-30 08:38:00",0
"2019-07-30 08:39:00",0
"2019-07-30 08:40:00",0
"2019-07-30 08:41:00",0
"2019-07-30 08:42:00",0
"2019-07-30 08:43:00",0
"2019-07-30 08:44:00",0
"2019-07-30 08:45:00",0
"2019-07-30 08:46:00",0
"2019-07-30 08:47:00",0
"2019-07-30 08:48:00",0
"2019-07-30 08:49:00",0
"2019-07-30 08:50:00",0
"2019-07-30 08:51:00",0
"2019-07-30 08:52:00",0
"2019-07-30 08:53:00",0
"2019-07-30 08:54:00",0
"2019-07-30 08:55:00",0
"2019-07-30 08:56:00",0
"2019-07-30 08:57:00",0
"2019-07-30 08:58:00",0
"2019-07-30 08:59:00",0
"2019-07-30 09:00:00",0
"2019-07-30 09:01:00",0
"2019-07-30 09:03:00",0
"2019-07-30 09:04:00",0
"2019-07-30 09:05:00",0
"2019-07-30 09:06:00",0
"2019-07-30 09:07:00",0
"2019-07-30 09:08:00",0
"2019-07-30 09:09:00",0
"2019-07-30 09:10:00",0
"2019-07-30 09:11:00",0
"2019-07-30 09:12:00",0
"2019-07-30 09:13:00",0
"2019-07-30 09:14:00",0
"2019-07-30 09:15:00",0
"2019-07-30 09:16:00",0
"2019-07-30 09:17:00",0
"2019-07-30 09:18:00",0
"2019-07-30 09:19:00",0
"2019-07-30 09:20:00",0
"2019-07-30 09:21:00",0
"2019-07-30 09:22:00",0
"2019-07-30 09:23:00",0
"2019-07-30 09:24:00",0
"2019-07-30 09:25:00",0
"2019-07-30 09:26:00",0
"2019-07-30 09:27:00",0
"2019-07-30 09:28:00",0
"2019-07-30 09:29:00",0
"2019-07-30 09:30:00",0
"2019-07-30 09:31:00",0
"2019-07-30 09:32:00",0
"2019-07-30 09:33:00",0
"2019-07-30 09:34:00",0
"2019-07-30 09:35:00",0
"2019-07-30 09:36:00",0
"2019-07-30 09:37:00",0
"2019-07-30 09:38:00",0
"2019-07-30 09:39:00",0
"2019-07-30 09:40:00",0
"2019-07-30 09:41:00",0
"2019-07-30 09:42:00",0
"2019-07-30 09:43:00",0
"2019-07-30 09:44:00",0
"2019-07-30 09:45:00",0
"2019-07-30 09:46:00",0
"2019-07-30 09:47:00",0
"2019-07-30 09:48:00",0
"2019-07-30 09:49:00",0
"2019-07-30 09:50:00",0
"2019-07-30 09:51:00",0
"2019-07-30 09:52:00",1
"2019-07-30 09:53:00",0
"2019-07-30 09:54:00",0
